,username,tweet
138,RasimOzan_K,"Maalesef öyle oldu kardeşim, haklısın..Doğru söz karşısında boynum kıldan ince. Önce askeri vesayeti sonra Gülenist vesayeti devirmekle çok doğru ve büyük iş yaptık. Ama politik olarak netice Atatürkçülük ile muhafazakarlığın, İslamcılık ile Türkçülüğün yekvücut hale gelmesi oldu https://t.co/W0ZXxodB2n"
139,RasimOzan_K,"Oy değil DEVLET İttifakı’nın gerekleri diyelim… Yoksa Atatürkçülerin yüzde 95’inde “Tayyip Erdoğan takıntısı” var, Erdoğan’a oy vermezler ama DEVLET’in mevcut politikalarına yüzde 95 mutabakatları  var. DEVLET ve dolayısıyla Tayyip Bey istediği gibi Atatürkçüleri kontrol ediyor https://t.co/GkMHsiALqV"
140,RasimOzan_K,"Ya hatırladın değil mi?Biz bu “Atatürkçü muhalifler”i nüfusumuza kaydettirdik, onların bizim nüfusumuz altında rejimin parçası olduklarını inkar için söyledikleri “Yok biz gelince şöyle yapacağız” tipi sayıklamalara hoşgörülü olun. Mahalleye “namuslu, onurlu” görünmeleri lazım :) https://t.co/1RTGFFRthz"
141,RasimOzan_K,Mustafa Albayrak https://t.co/9GWPkpCHPA
142,RasimOzan_K,"Yahu elbette dava açamazlar hahaha.. Dur daha 100 bin imza toplayıp bizim Ersan Şen’i Cumhurbaşkanı adayı yaptıracağız..Dur daha dur.. Ersan Şen, DEVLET’in toplumda tutmuş en başarılı “muhalif” projesi. Yarbay Salim marjinal, tanıyan az. Ersan Şen tam tuttu, muhalif taban tapıyor https://t.co/UWVkDorEr1"
143,RasimOzan_K,"Sen hatırlamıyor musun bunu 17-25 Aralık darbesinde Beyaz TV’ye çıkardık “Atatürkçü muhalif” kontenjanından bize hizmet ettirdik. “Baba-oğul konuşmaları hukuken çöp” dedirttik. FETÖ’nün saldırılarına karşı böyle “Atatürkçü”lere ihtiyaç vardı, hala bize faydalı, üzme Yarbayımııı.. https://t.co/UWVkDo9vcT"
144,RasimOzan_K,"Hahaha… Akit TV-Ulusal Kanal yorumcusu olduğun için abartmayı seversin Mustafa Albayrak. DEVLET’in kontrolündeler, benim değil :) Ben bu işlerin tamamen dışındayım 5 senedir, fakat hep kritik makamlarda dostlarım vardır. Onlarla 17 Aralık-15 Temmuz sürecinde birlikte savaştık… https://t.co/UWVkDorEr1"
145,RasimOzan_K,"Cevabını bildiğin sualleri bana sorma Mustafa üstad :) Teğmen Çelebi neyse Yarbay Salim odur. DEVLET’in emrindeler. Teğmen dürüstçe tavır aldı, Yarbay Salim ise Erdoğan düşmanı ve kimi zengin FETÖ’cü müvekkilleri ondan kopmasın diye “muhalif” rolü oynuyor. Fazla bağırması ondan.. https://t.co/zuaugOcg9l"
146,RasimOzan_K,"Hahaha 17-25 Aralık’ta bizim Beyaz TV ekranına çıkartıp “Baba-oğul arası tapeler delil olamaz” dedirttiğimiz, bize hizmet eden Yarbay Salim yahu… Son 8 senedir her kritik virajda DEVLET’e ve dolayısıyla çocuklarımın isim babası Tayyip Bey’e faydası olmuştur, üzmeyin Yarbayımı… https://t.co/HunsB9FNYr"
147,RasimOzan_K,"Elbette öyle yahu. DEVLET’in emrinde adamlar bunlar. DEVLET emreder onlar hizaya girer. Yarbay Salim de aynı. Ama o kadar aptal bir muhalif taban var ki DEVLET’in emireri olan bu tipleri “muhalif” sanıyorlar. Fazıl Say, Ersan Şen’e Başkan adayı olsun yahu hahaha.. Ultra-salaklık! https://t.co/IeKyNqSOKb"
148,RasimOzan_K,"Fetullahçılar, AK Parti, Kürtler ve liberallerin ittifakıyla oldu 2011 ihtilali. Ama 2013-16 arasında o fetullahçı çeteyi de biz göçerttik… O da 2016 ihtilali. Siz Marksistler, DEVLET’in emrinde olup “muhalif” rolü oynayan kontgerillacı Yarbay Salim Şen gibi tezgahları yemeyin… https://t.co/KujL9Do3N1"
149,RasimOzan_K,Bu yazdığın doğru bilgi maalesef… Ben o dönem çok sert yazılar yazdım ve Necdet özel o zaman bana mektup yazmıştı https://t.co/qTwn1lVfxP
150,RasimOzan_K,Bana öğretin :) https://t.co/yuHWfC1OAF
151,RasimOzan_K,Flood tam bilmiyorum… Öğrenip yarın atayım. Yarın zaten tamamen DEVLET’in emrinde olup “muhalifmiş gibi oynayan” haysiyetsiz ve şerefsiz bir tipi deşifre edeceğim burada… Orada bugünkü yazdığım teorik çerçeveyi flood yaparım https://t.co/hwU5BdZGBj
152,RasimOzan_K,Doğru valla https://t.co/yuHWfBJFmx
153,RasimOzan_K,"Alternatif bir yorum olarak saygı duyarım sana Burakçım… Ama sonuçta kora-kor mücadele sürecinde biz savaşıp bitirdik FETÖ’yü. Atatürkçüler haklı olarak korkmuştu 2013-16 döneminde. Ama bugün Devlet, laiklikle alakalı kimi mevzular hariç tamamen Atatürkçü tezlerle yönetiliyor.. https://t.co/K8DiAIzIDX"
154,RasimOzan_K,"“üç istanbul reloaded” isimli roman formatında eserim büyük oranda bitti ama şu deli ortamda yayınlanması faydasız… Önce Erdoğan-Kılıçdaroğlu arasındaki dürüst ve temiz seçim sürecini bitirelim. Tayyip Bey-Kemal Bey arasında müsabaka sonrası kucaklaşmayı yaşayalım, sonrası kolay https://t.co/lmEHVLyQV1"
155,RasimOzan_K,"Sağol Gürkan kardeşim, benim de mecburi eyyamlarım olmuştur ama hep dürüst olmaya çalıştım… Linç yemekten korkmak, bunun için ağlamak vs bunlar bana Çince gibi geliyor… ETÖ’cüleri de FETÖ’cüleri de haklı olarak bertaraf ederken, bu devrimci süreçlerde hatalarım da çok oldu… https://t.co/knCIZs5k2Q"
156,RasimOzan_K,"Sağol cem kardeşim ama politikaya dönme niyetim yok. Mevcut siyasi tartışmalar baştan sona tiyatro. Herkesin rolü belli… Teğmen Çelebi ile tamamen aynı zihniyette olan, DEVLET’in tam emrinde olan Yarbay Salim Şen’e “muhalif” rolü yazılmış, aptal muhalifler de bu hapı yutuyor… https://t.co/pZ8Lgiufsv"
157,RasimOzan_K,"2013-17 arası Tayyip Erdoğan’ın önderliğinde bizlerin verdiği mücadeleyle, bizim koyduğumuz adıyla FETÖ bertaraf oldu. İkinci ihtilali de tamamladık. İki vesayet rejimini de biz göçerttik. Son 5 sene içindeyse Milliyetçi-Muhafazakar-Atatürkçü-İslamcı bir monoblok Devlet/Rejim var https://t.co/Yk1WE8bSDC"
158,RasimOzan_K,"TSK içinde de benzer bir travma vardı. Polis, MİT ve Yargı içindeki FETÖ’ye karşı birlik ruhu TSK içinde yoktu. TSK içindeki Gülenistler ve laik işbirlikçileri bir hegemonya kurmuştu. F-16 pilotlarının yarısının FETÖ’cü olduğunu, bir darbe hazırlığı olduğunu Mart 2016’da yazdım.. https://t.co/B6luw9SBAH"
159,RasimOzan_K,"Bizlerin mücadelesiyle 2014’te Ergenekoncular ve Balyozcular topluca hapisten çıktı. Kendileri değil bizim sayemizde çıktılar. Fakat -cesur istisnalar hariç-FETÖ’ye karşı 2014-15’te savaşa yanaşmadılar. Çok korkmuşlardı, travmatik haldelerdi. Sustular, sindiler. Onları anlıyordum https://t.co/rj4C0GViOa"
160,RasimOzan_K,"17-25 Aralık darbesine karşı polis ve yargı içindeki milliyetçilerin, Atatürkçülerin nerdeyse tamamı bizlerle beraber savaşırken medya ve iş dünyasında aynı manzara olmadı. Maalesef ABD’nin de etkisiyle Fetullah Gülen’in bu savaşı kazanacağına inandılar, çok ama çok yalpaladılar. https://t.co/XFmMhqHkwc"
161,RasimOzan_K,"Polis ve yargı içindeki ülkücüler, milliyetçiler, Atatürkçüler tamamen bizim yanımıza geçti. Gülenist çeteyle amansız mücadele ediyorduk. Siyasi olarak Kürtlerin tamamı bu mücadeleyi destekliyordu 2013-14’te. “Paralel yapı” tabirini o zamanki HDP’lilerin tamamı da kullanıyordu.. https://t.co/EmhNpiTv0Z"
162,RasimOzan_K,17 Aralık 2013 sabahıyla beraber Gülen örgütünü devirmek için savaş açtık.Bu örgüte önce paralel yapı/çete/örgüt adını taktık. Sabah gazetesi Gülenizmle savaşın medyadaki merkez üssüydü. Devlet ve yargı içindeki Atatürkçüleri ve milliyetçileri bizimle beraber mücadeleye çağırdık. https://t.co/iSHydnmxFW
163,RasimOzan_K,Genel olarak doğru https://t.co/ntZqVNquEa
164,RasimOzan_K,"Fetullah Gülen, halkın büyük çoğunluğuna ihanet etti. O 2011 koalisyonunu parçaladı. Çözüm süreci&amp;Kürt düşmanlığıyla kendine yeni müttefikler de buldu. 2013-14’te Dindarlar-Kürtler ittifakı ise hala ayaktaydı. Artık Gülen ile savaş zamanıydı. İhtilalin ikinci aşaması başlıyordu. https://t.co/Tgvh46cdiE"
165,RasimOzan_K,"Gülenizm, eski rejimdeki TSK’dan beter bir vesayet haline gelmeye başlamıştı. Hakan Fidan’ı tutuklamaya kalktılar. Liberallerin, özgürlükçü-solcuların büyük çoğunluğunu da kandırdılar. Fakat Kürtler, Gülen’e asla boyun eğmedi. FETÖ, o yüzden barış ve çözüm sürecine hep saldırdı.. https://t.co/lMusFEw7Nu"
166,RasimOzan_K,"Bu ihtilalin mutluluğunu 2 sene bile yaşayamadık. Gülenizm, eski rejimdeki Ergenekon’un yerine geçmek için sinsi işler yapıyordu. “Yeşil Ergenekon” olmak istediler. Bu vesayetçi çabalarından vazgeçmeleri için onları yüzlerce kez uyardık. 1 yıl 10 ay boyu bir soğuk savaş yaşandı… https://t.co/aOk3M1lXoa"
167,RasimOzan_K,"2011’de bu ülkenin dindarları, Kürtleri, liberalleri ve özgürlükçü-solcuları büyük bir sevinç içindeydi. Eski rejimi devirmiştik. Batı medeniyeti de bizleri tebrik ediyordu. Ama Atatürkçüler, milliyetçiler, Kemalist-solcular büyük bir hüzün yaşıyordu. Onlar eski rejime bağlıydı. https://t.co/OZ9Wox9Rzq"
168,RasimOzan_K,"2008-2011 arası militarist eski rejim ile biz ihtilalciler arasında büyük savaş vardı ve 2011’de Recep Tayyip Erdoğan’ın siyasi önderliğiyle “ancien regime” devrildi. Işık Koşaner’in istifasıyla bu iş bitmişti. Necdet Özel, sivil otorite karşısında topuk selamıyla hazırola geçti. https://t.co/kI0af12E77"
169,RasimOzan_K,İhtilalci bir yazar ve “spin doctor” televizyoncu olarak yeteneklerimin farkındaydım. Darbeciliği kurumlaştırmış generallere kök söktürdüm. Eski rejimin medya aktörlerine de öyle. Serttim ve küstahtım. O sembolleri devirmeliydim. Çok gençtim. 1995 doğumlu bir gencin yaşındaydım.. https://t.co/99Tp7TiThl
170,RasimOzan_K,Ben 2008’de “eski rejim”i tüm totaliter sembolleriyle beraber devirmeyi kafasına koymuş gözükara bir ihtilalciydim. Bunun en iyi şahidi Sinan Çetin’dir. Çok iyi para kazandığım Plato’dan ayrılıp sıfır maaş ile çalıştığım Taraf gazetesinde yazarlığa başladım. Ben gazeteci değilim. https://t.co/FOr47euaOG
171,RasimOzan_K,"AK Parti’den ayrılan gazeteciler ve siyasetçilerin özeleştiri yapması gerektiği kesin. Zaten ciddi özeleştiri vermedikleri için Deva ve Gelecek yüzde 2’yi geçemiyor ama şu an DEVLET’in emrinde olan “Atatürkçü muhalif”lerin Deva, Gelecek, Karar’a saldırması da bana komik geliyor. https://t.co/grqcpyxqZR"
172,RasimOzan_K,Star gazetesinin senin eşin Zeynep İnanoğlu ile ilgili çirkin ve haksız bir manşetini ben de hatırlıyorum. Elbette bu haksızlıklar karşısında özür dilenmeli. Ama Kudret Köseoğlu olayından ötürü Mustafa Karaalioğlu ve arkadaşlarının suçlanması haksız ve adaletsiz. Sorumlu benim… https://t.co/FOr47eLdQG
173,RasimOzan_K,"Cüneyt, Kudret Köseoğlu karakterini ben yarattım. Tüm mesuliyet benim. Kimse benden birşey istemedi. Hedefim Özkök’tü. Mustafa Karaalioğlu’nun yada şimdiki Karar gazetesi çevresinin bunda bir sorumluluğu yok. Şu an kolay hedef diye “muhalifler”in Karar’a yüklenmesi adaletli değil https://t.co/FOr47euaOG"
174,RasimOzan_K,"İngiliz muhafazakar zengin eliti, Ali Kemal’in torunu delifişek Boris Johnson’a büyük haksızlık etti. Kanlı canlı gerçek insan Boris yerine bu kukla Liz Truss’ı getirdiler. Kukla Liz de yönetemedi. Başbakanlıkta sadece 44 gün dayanabildi. Şimdi değil ama en nihayet Boris dönecek!"
175,RasimOzan_K,Bu abdurrahman tuhaf bir çocuk… https://t.co/LaOusOvNNE
176,RasimOzan_K,"Trump da 2024’te 78 yaşında aday… 2023’te Tayyip Bey kazanırsa Kemal Bey siyasetten çekilir. Muhtemel chp genel başkanı ekrem imamoğlu olabilir, o süreçte “muhalefet” içinde bir Ekrem-Mansur kavgası yaşanabilir.. DEVLET o çatışmada Mansur Yavaş’tan yana net tavır koyar… https://t.co/uJS562A8Bp"
177,RasimOzan_K,"İyi de kardeşim sen neden o zaman küfrettiğin bu Devletin köpeğisin? İnkar etme sen devletin köpeğisin. Ondan ötürü sana dokunmuyorlar bu düzende. Devlete Köpek olmasan, çoktan dokunurlardı. Yalandan sahtekar bir “muhalif”sin.Biraz “neden bana dokunmuyorlar” diye kendini sorgula https://t.co/iWTXDstOEU"
178,RasimOzan_K,"Eğer kaybederse AK Parti Genel Başkanı olarak babalar gibi ana muhalefet lideri olacak… Kılına bile dokunamaz hiçbir kimse, bu işler bitti… Siz haybeye sallamaya devam edin… Tayyip Bey kazanırsa da herhalde Ekrem İmamoğlu CHP Genel Başkanı olarak ana muhalefet lideri olur… https://t.co/PmG1SYYChR"
179,RasimOzan_K,"Ben sana ve arkadaşlarına somut hakikatleri anlatıyorum. İnanmamak senin tercihin. Aynen yüzde 95 “muhalif” düzen için bir tehdit değil. Atatürkçülerin, milliyetçilerin, muhafazakarların zaten muhalif olma şansı yok. Teğmen Çelebi’ye “devşirildi” diyen aptal solcuların da hiç yok https://t.co/RyW6Mrwx7e"
180,RasimOzan_K,"O dediğin “demokratik siyaset çatısı” bizde de yok. Rusya’da “Hükümete muhalifim ama Devletimin emrindeyim” kafasında tek muhalif yok. Bizde ise “muhalefet”in yüzde 95’i bu kafada. Tayyip Bey, kazanırsa 2028’de emekli olacak.. Kaybederse ana muhalefet lideri olarak devam edecek.. https://t.co/UNxySrLHpk"
181,RasimOzan_K,Siz kendi mücadelenizle yada gücünüzle devleti dürüst ve temiz seçim ortamına götüremezsiniz. Muhalif olmak İçin Önce bu gerçeği kabul etmeniz lazım.  Devlet kendi içimde bir anlaşma yada uzlaşmayla dürüst ve temiz seçime gidiyor. Ya Tayyip Bey devam edecek ya Kemal Bey gelecek.. https://t.co/z2e0coODzn
182,RasimOzan_K,Deva ve Gelecek’in formül olmadığı kesin. https://t.co/XbjU6D717B
183,RasimOzan_K,"Senin gibi Türkiye’de siyasi hayatta neler yaşandığını bilmeyen, anlamayan milyonlarca angut kendini “Atatürkçü muhalif” sandıkça hiçbir Rüzgar tersten esmez. Rüzgar hep Devletin istediği yönde eser. Alayınız sığırsınız çünkü https://t.co/j7J4OYDFh4"
184,RasimOzan_K,"Rusyada çok haysiyetli muhalif aydınlar var. Rus muhalifler Türk muhaliflerden daha onurlu. 2023’te Erdoğan son kez kazanınca da bugünkü koşullar sürer. “muhalif” mecralar bugünkü gibi devam eder. 2028’de de Mansur Yavaş muhtemelen yeni Cumhurbaşkanı olur, Düzen aynen yürür gider https://t.co/DJqP7Vbxnh"
185,RasimOzan_K,Hahaha bu nasıl yorum oğlum https://t.co/AhuNO6xLru
186,RasimOzan_K,Kemal Bey yüzde 100 aday… Başkaları da istediği gibi aday olur ama Kemal Bey’in Cumhurbaşkanı adaylığını hiçbir kimse ne yaparsa yapsın engelleyemez. Her koşulda Kılıçdaroğlu aday… Bugünkü Türkiye’yi bir zerre bilmeyen salak yada sahtekar yorumculara aldanmayın… https://t.co/1vXFea2aMJ
187,RasimOzan_K,"Esas en önemli söylediğim bu.. Ama nerdeyse tamamı sahtekar ve düzenbaz olan “muhalifler” 12 sene öncede kalmış  dandik “Kudret Köseoğlu” olayını önemseyip bu dediğim yok sayıyor.. Çünkü bunlar muhalif falan değil, korkak sahtekar.DEVLET’in emrinde esas duruşa geçen “muhalifler” https://t.co/yf1x5gOd7Z"
188,RasimOzan_K,Hayır Yıldıray yok bu olayın içinde https://t.co/dm0nXySj98
189,RasimOzan_K,Recep Tayyip Erdoğan kazanırsa da Kemal Kılıçdaroğlu siyasi hayattan çekilecek ve muhtemelen yeni CHP Genel Başkanı olarak Ekrem İmamoğlu ana muhalefet lideri olacak… https://t.co/M52kFk5g8O
190,RasimOzan_K,"Tam 22.45’te tv100’de hem ben hem de Nagehan, Ertuğrul Özkök ve Cengiz Semercioğlu’nun konuğuyuz…  Ben, Nagehan ve Özkök ilk kez birlikte canlı yayındayız…"
191,RasimOzan_K,Hahaha https://t.co/AtEMlb0oej
192,RasimOzan_K,Ben de cevap vereceğim hem bu konuda hem her konuda… https://t.co/d76COfvzyv
193,RasimOzan_K,Bu haberi hatırlayınca koptum https://t.co/5KWsPIu1RT
194,RasimOzan_K,Her hafta YouTube’da trend videoyuz https://t.co/XWIWeJwB0T
195,RasimOzan_K,Manyak bir muhabbet oldu https://t.co/AZnqoc4pbd
196,RasimOzan_K,"Jesus, 10 tane Ersun eder https://t.co/tP3WHArDBO"
197,RasimOzan_K,"Jesus süratli, atletik baskıcı, taktik anlayışı kuvvetli futbolcularla tam bir geçiş futbolu oynatıyor. Takım topu kaybettiği yerde, genellikle hücum bölgesinde defansa,baskıya başlıyor. Geriye koşmuyor; alanı daraltarak, takım boyunu kısaltarak, ileriye rakibe ve topa basıyor…"
198,RasimOzan_K,"30 milyon Fenerbahçeli kardeşime soruyorum… 
Abdülkerim Durmaz’ın bana hediye ettiği yanık kremini nereme süreyim?
#derinfutbol"
199,RasimOzan_K,Jesus’un taktik bir deha olduğunu kabul ediyorum ama Halil Umut Meler’in takdir haklarını bu maçta genel olarak Fenerbahçe’den yana kullandığı da açıktır. #DerinFutbol
200,RasimOzan_K,@derinfutboltv  Jesus’un taktik bir deha olduğunu kabul ediyorum ama Halil Umut Meler’in takdir haklarını de bu maçta Fenerbahçe’den yana kullandığı da açıktır. #DerinFutbol
201,RasimOzan_K,Halil Umut Meler hakem midir?                  Halil Umut Meler adam mıdır? https://t.co/NLElL1dvrd
202,RasimOzan_K,Halil Umut Meler sahaya Fenerbahçe formasıyla çıksaydı daha dürüst bir maç olurdu…
203,RasimOzan_K,Hahaha Ertem panikte https://t.co/yLj8zfG1MD
204,RasimOzan_K,"İnan Kıraç, “Bizim Küçük Koç’un önü bu sene açık” derken haklı mı? “Bizim Küçük Koç”u şampiyon yapacaklar derken ne demek isteniyor? Vehbi Koç’un damadı İnan Kıraç, Vehbi Koç’un torunu Ali Koç için neden “Bizim Küçük Koç” diyor? Yoksa Fenerbahçe 2023’te şampiyon mu yaptırılacak? https://t.co/kIHXu5LGrf"
205,RasimOzan_K,Hahaha izleyin kopunnnn https://t.co/nwqMFztq9p
206,RasimOzan_K,"Dünkü yayında İnan Kıraç’a dair yazılamayan, söylenemeyen ve bir bölümü de hiç bilinmeyen şeyleri ifade ettim… https://t.co/3QtI5QXlia"
207,RasimOzan_K,"5- Billur Kalkavan, aslında Edie Sedgwick’e benzer. Aile kökenleri, tabu kırıcılığı,Sedgwick’in adını bilmediği halde Edie gibi giyinen Amerikalılar gibi Billur’un adını bilmeyip onun açtığı yoldan giden çok genç kadın var Türkiye’de. Tanımasalar bile Billur, o kadınların öncüsü."
208,RasimOzan_K,"4- Türkmax’ta çok güzel muhabbet etmiştik.. İkimiz birlikte hazırkalıpları ve önyargıları yani putları parçalayan bir sohbet yapmıştık… 13 sene önceydi… Kanlıca’ya döndüğümde Sezen de çok tebrik etmişti.. YouTube’a baktım göremedim o programı, keşke bir yerlerden bulabilsem…"
209,RasimOzan_K,"3- Hatırlıyorum.. Beni programa davet ettiği gün Sezen Aksu’nun evine davetliydim. Sezen Aksu’yu ne kadar sevdiğimi herkes biliyor. Ona rağmen Billur Kalkavan’a duyduğum sevgi sebebiyle program teklifini reddetmedim. Önce Sezen’e gittim, oradan Türkmax’a, sonra yeniden Kanlıca’ya"
210,RasimOzan_K,2- Bilmediğim numarayı açtığımda “Rasimcim ben Billur Kalkavan” deyişi şu an kulaklarımda. 40 senelik dost gibi sohbet etmeye başlamıştık. Oysa ilk kez konuşuyorduk. Beni tüm kalıpları yıkan ikonoklast bir devrimci olarak gördüğünü söyledi. TürkMax’daki programına davet etmişti..
211,RasimOzan_K,"1- Çok erken bir kayıp.. Billur Kalkavan Türkiye’nin popüler kültür tarihinde gördüğüm en samimi, en içi dışı bir, en dobra, en riyasız, en mert insanlardan biriydi. Çok içten ve müthiş pozitif bir kadındı. Beni ilk kez telefonla aradığı 2009 Aralık ayına aklım ışınlandı birden.."
